key,en,es,fr,de,it,ja,ko,zh
dashboard_title,Dashboard - andrei | grey,Panel de Control - andrei | grey,Tableau de bord - andrei | grey,Dashboard - andrei | grey,Dashboard - andrei | grey,ダッシュボード - andrei | grey,대시보드 - andrei | grey,仪表板 - andrei | grey
hello,Hello,Hola,Bonjour,Hallo,Ciao,こんにちは,안녕하세요,你好
logout,Logout,Cerrar sesión,Déconnexion,Abmelden,Disconnetti,ログアウト,로그아웃,退出
importer_title,andrei | grey - Importer,andrei | grey - Importador,andrei | grey - Importateur,andrei | grey - Importeur,andrei | grey - Importatore,andrei | grey - インポーター,andrei | grey - 가져오기,andrei | grey - 导入器
importer_heading,andrei | grey Importer,Importador andrei | grey,Importateur andrei | grey,andrei | grey Importeur,Importatore andrei | grey,andrei | grey インポーター,andrei | grey 가져오기,andrei | grey 导入器
enter_ods_url,Select the ODS file:,Seleccione el archivo ODS:,Sélectionnez le fichier ODS:,Wählen Sie die ODS-Datei aus:,Seleziona il file ODS:,ODSファイルを選択してください:,ODS 파일을 선택하세요:,选择ODS文件：
upload_button,Upload,Subir,Téléverser,Hochladen,Carica,アップロード,업로드,上传
tables,Tables,Tablas,Tables,Tabellen,Tabelle,テーブル,테이블,数据表
login_title,Login,Iniciar sesión,Connexion,Anmelden,Accedi,ログイン,로그인,登录
username,Username,Usuario,Nom d'utilisateur,Benutzername,Nome utente,ユーザー名,사용자 이름,用户名
password,Password,Contraseña,Mot de passe,Passwort,Password,パスワード,비밀번호,密码
login_button,Login,Entrar,Connexion,Anmelden,Accedi,ログイン,로그인,登录
invalid_credentials,Invalid username or password.,Usuario o contraseña no válidos.,Identifiant ou mot de passe invalide.,Ungültiger Benutzername oder ungültiges Passwort.,Nome utente o password non validi.,ユーザー名またはパスワードが無効です。,잘못된 사용자 이름 또는 비밀번호입니다.,无效的用户名或密码。
login_no_account,Don't have an account?,¿No tienes una cuenta?,Vous n'avez pas de compte ?,Sie haben kein Konto?,Non hai un account?,アカウントをお持ちでないですか？,계정이 없으신가요?,没有账号吗？
register_link,Register,Register,Register,Register,Register,Register,Register,Register
register_title,Register,Registrar,Inscription,Registrieren,Registrati,登録,회원가입,注册
register_username,Username,Usuario,Nom d'utilisateur,Benutzername,Nome utente,ユーザー名,사용자 이름,用户名
register_password,Password,Contraseña,Mot de passe,Passwort,Password,パスワード,비밀번호,密码
register_confirm_password,Confirm Password,Confirmar contraseña,Confirmer le mot de passe,Passwort bestätigen,Conferma password,パスワードの確認,비밀번호 확인,确认密码
register_button,Register,Registrar,Inscription,Registrieren,Registrati,登録,회원가입,注册
register_fill_fields,All fields are required.,Todos los campos son obligatorios.,Tous les champs sont obligatoires.,Alle Felder sind erforderlich.,Tutti i campi sono obbligatori.,すべての項目は必須です。,모든 필드를 입력하세요。,所有字段均为必填。
register_password_mismatch,Passwords do not match.,Las contraseñas no coinciden.,Les mots de passe ne correspondent pas.,Passwörter stimmen nicht überein.,Le password non corrispondono.,パスワードが一致しません。,비밀번호가 일치하지 않습니다。,密码不匹配。
register_user_exists,User already exists.,El usuario ya existe.,L'utilisateur existe déjà.,Benutzer existiert bereits.,L'utente esiste già.,すでにそのユーザーは存在します。,이미 존재하는 사용자입니다。,用户已存在。
register_error_saving,Error saving user.,Error al guardar el usuario.,Erreur lors de l'enregistrement de l'utilisateur.,Fehler beim Speichern des Benutzers.,Errore nel salvataggio dell'utente.,ユーザーの保存中にエラーが発生しました。,사용자 저장 중 오류 발생.,保存用户时出错。
register_have_account,Already have an account?,¿Ya tienes una cuenta?,Vous avez déjà un compte ?,Sie haben bereits ein Konto?,Hai già un account?,すでにアカウントをお持ちですか？,계정이 이미 있으신가요?,已有账号？
preview_title,Preview,Vista Previa,Aperçu,Vorschau,Anteprima,プレビュー,미리보기,预览
file_not_found,File not found:,Archivo no encontrado:,Fichier non trouvé:,Datei nicht gefunden:,File non trovato:,ファイルが見つかりません:,파일을 찾을 수 없습니다:,未找到文件: